OpportunityId,opp_estimated_close_date,IsWon,CreatedDate,last__fc,n__fc,mean_n_owner_included__fc,mean_duration_in__fc,mean_duration_out__fc,mean_n_recipients__fc,mean_n_to__fc,last__tc,n__tc,mean_n_owner_included__tc,mean_duration_in__tc,mean_duration_out__tc,mean_n_recipients__tc,mean_n_to__tc,last__fo,n__fo,mean_n_owner_included__fo,mean_duration_in__fo,mean_duration_out__fo,mean_n_recipients__fo,mean_n_to__fo,first_created_date,CreatedDate__fq,opp_estimated_close_date__fq,target
0061300001B2TxlAAF,2021-08-05,False,2021-07-20 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-09 12:33:38,53.0,0.39622641509433965,66.66037735849056,414.3207547169811,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-21 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-22 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-23 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-24 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-25 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-26 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-27 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-28 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-29 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-30 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-07-31 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-08-01 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-08-02 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-08-03 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001B2TxlAAF,2021-08-05,False,2021-08-04 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 01:57:25,54.0,0.4444444444444444,68.03703703703704,422.98148148148147,1.037037037037037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2022Q1,2022Q1,False
0061300001KDxBAAA1,2021-03-03,False,2021-02-21 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-02-22 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-02-23 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-02-24 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-02-25 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-02-26 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-02-27 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-02-28 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-03-01 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KDxBAAA1,2021-03-03,False,2021-03-02 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q3,False
0061300001KInoKAAT,2022-12-13,False,2021-02-21 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-02-22 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-02-23 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-23 01:45:06,1.0,0.0,74.0,460.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-02-24 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-24 19:30:32,2.0,0.5,95.0,591.5,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-02-25 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-24 19:30:32,2.0,0.5,95.0,591.5,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-02-26 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25 23:14:52,3.0,1.0,79.33333333333333,492.6666666666667,1.3333333333333333,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-02-27 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25 23:14:52,3.0,1.0,79.33333333333333,492.6666666666667,1.3333333333333333,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-02-28 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25 23:14:52,3.0,1.0,79.33333333333333,492.6666666666667,1.3333333333333333,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-01 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25 23:14:52,3.0,1.0,79.33333333333333,492.6666666666667,1.3333333333333333,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-02 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25 23:14:52,3.0,1.0,79.33333333333333,492.6666666666667,1.3333333333333333,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-03 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-03 00:03:54,4.0,1.0,88.5,550.25,1.25,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-04 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-03 00:03:54,4.0,1.0,88.5,550.25,1.25,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-05 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-03 00:03:54,4.0,1.0,88.5,550.25,1.25,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-06 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-03 00:03:54,4.0,1.0,88.5,550.25,1.25,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-07 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-03 00:03:54,4.0,1.0,88.5,550.25,1.25,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-08 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-03 00:03:54,4.0,1.0,88.5,550.25,1.25,0.0,2021-02-25 23:14:52,1.0,0.0,48.0,295.0,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-09 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-10 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-11 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-12 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-13 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-14 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-15 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-16 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-17 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-18 20:53:45,2021-03-17 22:35:10,1.0,0.0,62.0,383.0,0.0,0.0,2021-03-08 22:38:26,6.0,1.1666666666666667,73.5,456.6666666666667,1.3333333333333333,0.0,2021-03-08 22:36:24,2.0,0.0,46.5,286.5,8.0,4.0,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-19 20:53:45,2021-03-17 22:35:10,1.0,0.0,62.0,383.0,0.0,0.0,2021-03-19 02:48:10,7.0,1.2857142857142858,129.14285714285714,805.1428571428571,1.4285714285714286,0.0,2021-03-19 02:48:10,3.0,0.0,185.33333333333334,1156.3333333333333,8.666666666666666,2.6666666666666665,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-20 20:53:45,2021-03-20 02:46:41,2.0,0.5,95.5,595.5,2.5,1.5,2021-03-20 03:42:00,8.0,1.625,153.625,958.75,1.75,0.0,2021-03-20 19:58:02,6.0,1.1666666666666667,171.16666666666666,1069.3333333333333,14.166666666666666,5.5,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-21 20:53:45,2021-03-20 02:46:41,2.0,0.5,95.5,595.5,2.5,1.5,2021-03-20 03:42:00,8.0,1.625,153.625,958.75,1.75,0.0,2021-03-20 19:58:02,6.0,1.1666666666666667,171.16666666666666,1069.3333333333333,14.166666666666666,5.5,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-22 20:53:45,2021-03-20 02:46:41,2.0,0.5,95.5,595.5,2.5,1.5,2021-03-20 03:42:00,8.0,1.625,153.625,958.75,1.75,0.0,2021-03-20 19:58:02,6.0,1.1666666666666667,171.16666666666666,1069.3333333333333,14.166666666666666,5.5,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-23 20:53:45,2021-03-20 02:46:41,2.0,0.5,95.5,595.5,2.5,1.5,2021-03-20 03:42:00,8.0,1.625,153.625,958.75,1.75,0.0,2021-03-20 19:58:02,6.0,1.1666666666666667,171.16666666666666,1069.3333333333333,14.166666666666666,5.5,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-24 20:53:45,2021-03-24 02:49:26,4.0,0.75,64.0,397.5,3.0,1.25,2021-03-24 06:43:00,13.0,1.8461538461538463,113.6923076923077,708.6153846153846,1.9230769230769231,0.0,2021-03-24 06:43:00,12.0,1.0,114.41666666666667,713.9166666666666,11.333333333333334,3.25,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-25 20:53:45,2021-03-24 02:49:26,4.0,0.75,64.0,397.5,3.0,1.25,2021-03-24 06:43:00,13.0,1.8461538461538463,113.6923076923077,708.6153846153846,1.9230769230769231,0.0,2021-03-24 06:43:00,12.0,1.0,114.41666666666667,713.9166666666666,11.333333333333334,3.25,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-26 20:53:45,2021-03-24 02:49:26,4.0,0.75,64.0,397.5,3.0,1.25,2021-03-24 06:43:00,13.0,1.8461538461538463,113.6923076923077,708.6153846153846,1.9230769230769231,0.0,2021-03-24 06:43:00,12.0,1.0,114.41666666666667,713.9166666666666,11.333333333333334,3.25,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-27 20:53:45,2021-03-24 02:49:26,4.0,0.75,64.0,397.5,3.0,1.25,2021-03-24 06:43:00,13.0,1.8461538461538463,113.6923076923077,708.6153846153846,1.9230769230769231,0.0,2021-03-24 06:43:00,12.0,1.0,114.41666666666667,713.9166666666666,11.333333333333334,3.25,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-28 20:53:45,2021-03-24 02:49:26,4.0,0.75,64.0,397.5,3.0,1.25,2021-03-24 06:43:00,13.0,1.8461538461538463,113.6923076923077,708.6153846153846,1.9230769230769231,0.0,2021-03-24 06:43:00,12.0,1.0,114.41666666666667,713.9166666666666,11.333333333333334,3.25,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-29 20:53:45,2021-03-24 02:49:26,4.0,0.75,64.0,397.5,3.0,1.25,2021-03-24 06:43:00,13.0,1.8461538461538463,113.6923076923077,708.6153846153846,1.9230769230769231,0.0,2021-03-24 06:43:00,12.0,1.0,114.41666666666667,713.9166666666666,11.333333333333334,3.25,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-30 20:53:45,2021-03-29 23:21:53,10.0,0.9,73.8,459.4,1.8,1.1,2021-03-30 17:47:10,16.0,1.9375,101.0625,629.3125,2.0,0.0,2021-03-30 17:47:10,14.0,0.8571428571428571,106.64285714285714,664.9285714285714,10.5,2.7857142857142856,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-03-31 20:53:45,2021-03-30 21:17:05,11.0,0.9090909090909091,73.18181818181819,455.54545454545456,1.8181818181818181,1.0909090909090908,2021-03-30 17:47:10,16.0,1.9375,101.0625,629.3125,2.0,0.0,2021-03-30 17:47:10,14.0,0.8571428571428571,106.64285714285714,664.9285714285714,10.5,2.7857142857142856,2021-02-21 20:53:45,2021Q3,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-01 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-01 20:13:46,17.0,1.8235294117647058,105.58823529411765,657.5882352941177,1.9411764705882353,0.0,2021-04-01 20:13:46,15.0,0.8666666666666667,111.4,694.6,9.933333333333334,2.6666666666666665,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-02 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-03 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-04 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-05 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-06 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-07 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-08 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-09 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-10 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-11 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
0061300001KInoKAAT,2022-12-13,False,2021-04-12 20:53:45,2021-04-01 20:38:10,12.0,0.9166666666666666,70.0,435.5,1.8333333333333333,1.1666666666666667,2021-04-02 00:58:01,19.0,1.894736842105263,112.42105263157895,700.421052631579,2.0526315789473686,0.0,2021-04-02 00:58:01,17.0,0.8235294117647058,118.3529411764706,738.1176470588235,9.411764705882353,2.411764705882353,2021-02-21 20:53:45,2021Q4,2023Q2,False
